"_id","CODI_ENS","NOM_ENS","ANY","MES","COMARCA","PROVINCIA","CENS","PAGINA","NOMBRE_DE_PAGINES_VISUALITZADES","NOMBRE_DE_PAGINES_VISUALITZADES_UNIQUES","TEMPS_MITJA_A_LA_PAGINA","ENTRADES","PERCENTATGE_DE_REBOTS","PERCENTATGE_DE_SORTIDES"
"1530019","805430008","Ajuntament de Castellbisbal","2023","9","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/estat-dels-meus-tramits-carpeta-del-ciutada","3","3","0","0","0","0"
"1530020","805430008","Ajuntament de Castellbisbal","2023","9","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/factures-electroniques","7","7","0","0","0","0"
"1530021","805430008","Ajuntament de Castellbisbal","2023","9","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/gestio-tributaria","24","24","0","0","0","0"
"1530022","805430008","Ajuntament de Castellbisbal","2023","9","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/instancia-generica","67","67","0","0","0","0"
"1530023","805430008","Ajuntament de Castellbisbal","2023","9","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/notificacions-electroniques","8","8","0","0","0","0"
"1530024","805430008","Ajuntament de Castellbisbal","2023","9","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/govern-obert-i-transparencia/serveis-i-tramits/tramits/suggeriments-queixes-i-propostes","7","7","0","0","0","0"
"1530025","805430008","Ajuntament de Castellbisbal","2023","9","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/seu-electronica","15","15","0","0","0","0"
"1530026","805430008","Ajuntament de Castellbisbal","2023","9","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/sobre-la-seu-electronica","2","2","0","0","0","0"
"1530027","805430008","Ajuntament de Castellbisbal","2023","9","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/tramits-i-gestions","5","5","0","0","0","0"
"1530028","805430008","Ajuntament de Castellbisbal","2023","9","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/tramits-i-gestions/-/tramits/classificacio/padro_dhabitants","3","3","0","0","0","0"
"1530029","805430008","Ajuntament de Castellbisbal","2023","9","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/tramits-i-gestions/-/tramits/classificacio/registre_general","2","2","0","0","0","0"
"1530030","805430008","Ajuntament de Castellbisbal","2023","9","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/tramits-i-gestions/-/tramits/classificacio/urbanisme","1","1","0","0","0","0"
"1530031","805430008","Ajuntament de Castellbisbal","2023","9","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/tramits-i-gestions/-/tramits/tramit/15744603","1","1","0","0","0","0"
"1530032","805430008","Ajuntament de Castellbisbal","2023","9","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/tramits-i-gestions/-/tramits/tramit/15825175","3","3","0","0","0","0"
"1530033","805430008","Ajuntament de Castellbisbal","2023","9","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/tramits-i-gestions/-/tramits/tramit/15834053","1","1","0","0","0","0"
"1530034","805430008","Ajuntament de Castellbisbal","2023","9","Vallès Occidental","Barcelona","1253","/es/web/castellbisbal/tramits-i-gestions/-/tramits/tramit/16060618","1","1","0","0","0","0"
"1530035","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal","169","169","0","0","0","0"
"1530036","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/accessibilitat","1","1","0","0","0","0"
"1530037","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/dades-obertes","9","9","0","0","0","0"
"1530038","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/dades-obertes/-/dadesobertes/showConjuntsDades/sector-public","3","3","0","0","0","0"
"1530039","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/dades-obertes/-/dadesobertes/showConjuntsDadesByTag","1","1","0","0","0","0"
"1530040","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/estructura-i-certificats-digitals","1","1","0","0","0","0"
"1530041","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia","57","57","0","0","0","0"
"1530042","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa","14","14","0","0","0","0"
"1530043","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/accio-de-govern-i-grups-politics/acords-de-junta-de-govern","5","5","0","0","0","0"
﻿"1530044","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/accio-de-govern-i-grups-politics/actes-de-ple","20","20","0","0","0","0"
"1530045","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/accio-de-govern-i-grups-politics/convocatories-de-sessions-del-ple","2","2","0","0","0","0"
"1530046","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/accio-de-govern-i-grups-politics/dictamens-de-la-comissio-juridica-assessora-i-altres-organs-consultius","1","1","0","0","0","0"
"1530047","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/accio-de-govern-i-grups-politics/resolucions-administratives-judicials-i-rellevants","1","1","0","0","0","0"
"1530048","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/accio-de-govern-i-grups-politics/tauler-d-edictes-i-anuncis","6","6","0","0","0","0"
"1530049","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/gestio-documental-i-arxiu","1","1","0","0","0","0"
"1530050","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/gestio-documental-i-arxiu/calendari-de-conservacio-i-regim-d-acces-documental","1","1","0","0","0","0"
"1530051","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/gestio-documental-i-arxiu/regulacions-del-sistema-de-gestio-documental-i-de-transparencia-201","3","3","0","0","0","0"
"1530052","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/normativa-plans-i-programes","6","6","0","0","0","0"
"1530053","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/normativa-plans-i-programes/ordenances-fiscals","14","14","0","0","0","0"
"1530054","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/normativa-plans-i-programes/ordenances-reguladores-i-reglaments","6","6","0","0","0","0"
"1530055","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/normativa-plans-i-programes/pla-anual-normatiu","6","6","0","0","0","0"
"1530056","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/normativa-plans-i-programes/plans-i-programes-sobre-les-politiques-publiques","19","19","0","0","0","0"
"1530057","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/normativa-plans-i-programes/tipus-impositius","1","1","0","0","0","0"
"1530058","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/urbanisme/normativa-d-urbanisme","82","82","0","0","0","0"
"1530059","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/urbanisme/planejament-urbanistic","5","5","0","0","0","0"
"1530060","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/accio-de-govern-i-normativa/urbanisme/plans-territorials-d-urbanisme","1","1","0","0","0","0"
"1530061","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/contractes-convenis-i-subvencions","21","21","0","0","0","0"
"1530062","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/contractes-convenis-i-subvencions/convenis-i-subvencions","15","15","0","0","0","0"
"1530063","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/contractes-convenis-i-subvencions/convenis-i-subvencions/ajuts-atorgats","2","2","0","0","0","0"
"1530064","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/contractes-convenis-i-subvencions/convenis-i-subvencions/convenis-de-col-laboracio","8","8","0","0","0","0"
"1530065","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/contractes-convenis-i-subvencions/convenis-i-subvencions/convenis-urbanistics","2","2","0","0","0","0"
"1530066","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/contractes-convenis-i-subvencions/convenis-i-subvencions/convocatories-de-subvencions-i-ajuts","12","12","0","0","0","0"
"1530067","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/contractes-convenis-i-subvencions/convenis-i-subvencions/informacio-de-l-execucio-dels-convenis","4","4","0","0","0","0"
"1530068","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/contractes-convenis-i-subvencions/convenis-i-subvencions/retribucio-dels-directius-beneficiaris-de-subvencions","1","1","0","0","0","0"
"1530069","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/contractes-convenis-i-subvencions/convenis-i-subvencions/subvencions-atorgades","11","11","0","0","0","0"
"1530070","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/contractes-convenis-i-subvencions/informacio-de-la-contractacio-publica/informe-de-contractes-adjudicats-segons-el-procediment","4","4","0","0","0","0"
"1530071","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/contractes-convenis-i-subvencions/informacio-de-la-contractacio-publica/registre-de-licitadors","1","1","0","0","0","0"
"1530072","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/contractes-convenis-i-subvencions/informacio-de-la-contractacio-publica/resolucions-de-recursos-actes-de-desistiment-renuncia-i-resolucio-de-contractes","1","1","0","0","0","0"
"1530073","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/contractes-convenis-i-subvencions/relacio-de-contractes/contractes-programats","2","2","0","0","0","0"
"1530074","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/contractes-convenis-i-subvencions/relacio-de-contractes/licitacions-en-tramit-perfil-de-contractant","6","6","0","0","0","0"
"1530075","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/contractes-convenis-i-subvencions/relacio-de-contractes/modificacions-de-contractes","2","2","0","0","0","0"
"1530076","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/contractes-convenis-i-subvencions/relacio-de-contractes/relacio-de-contractes-adjudicats-historics","3","3","0","0","0","0"
"1530077","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/contractes-convenis-i-subvencions/relacio-de-contractes/relacio-de-proveidors-adjudicataris-i-o-contractistes","1","1","0","0","0","0"
"1530078","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/gestio-economica","10","10","0","0","0","0"
"1530079","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/gestio-economica/gestio-economica/cost-efectiu-dels-serveis","1","1","0","0","0","0"
"1530080","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/gestio-economica/gestio-economica/endeutament","3","3","0","0","0","0"
"1530081","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/gestio-economica/gestio-economica/indicadors-de-gestio-economica","1","1","0","0","0","0"
"1530082","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/gestio-economica/gestio-economica/periode-mitja-de-pagament-a-proveidors","1","1","0","0","0","0"
"1530083","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/gestio-economica/pressupost","2","2","0","0","0","0"
"1530084","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/gestio-economica/pressupost/compliment-dels-objectius-d-estabilitat-pressupostaria","1","1","0","0","0","0"
"1530085","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/gestio-economica/pressupost/compte-general","1","1","0","0","0","0"
"1530086","805430008","Ajuntament de Castellbisbal","2023","10","Vallès Occidental","Barcelona","1253","/ca/web/castellbisbal/govern-obert-i-transparencia/gestio-economica/pressupost/execucio-pressupostaria-trimestral","1","1","0","0","0","0"
